,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
26,0.0,0.0004860371237279586,0.0020202735171079424,0.004659825338949378,0.008443162385002293,0.013384182437868276,0.01946806231514598,0.02664962956472225,0.034854658711859304,0.04398401865137826,0.0539199985997669,0.06453365177337442,0.07569182473603926,0.08726270808112,0.09911922226550957,0.11114020441859562,0.1232099425800645,0.1352169692819147,0.14705306813857538,0.1586132139252913,0.1697967637098725,0.18050982044225397,0.19066831916061916,0.2002013409075893,0.20905398177283027,0.21718938694650125,0.22458963899393192,0.23125545200968672,0.23720473817138968,0.24247029881996743,0.24709692289153126,0.2511381741113091,0.2546531756810903,0.25770359080756905,0.2603509913855179,0.26265470337173463,0.2646701482653726,0.2664476975277674,0.26803199088214036,0.2694616400028151,0.27076924986389234,0.27198168074239737,0.2731204740817867,0.27420238555857346,0.2752399599926255,0.2762421110285043,0.2772146840593286,0.2781609705080939,0.27908216318779955,0.27997774821754984,0.2808458245784783,0.2816833576358645,0.2824863730132604,0.28325008858055883,0.283968998239655,0.28463690068542596,0.2852468873659647,0.2857912966714531,0.28626163816743305,0.28664848887609545,0.2869413700578866,0.28712861114500837,0.28719720712791114,0.2871326709429531,0.2869188990495734,0.2865380517183523,0.28597045719518327,0.2851945522753604,0.28418686549410116,0.2829220537200195,0.2813729989114477,0.27951097046423096,0.27730585425785,0.27472644566986004,0.27174080060007855,0.2683166321489086,0.26442173335917085,0.2600244058499941,0.2550938736200266,0.2496006589795585,0.24351690664446385,0.23681664930691057,0.22947603800299232,0.2214735673680007,0.2127903443484077,0.20341046602657437,0.19332156228075562,0.18251554520418678,0.17098956505063873,0.15874710031251477,0.14579889279008557,0.13216269369069056,0.11785890828720554,0.1028973288505349,0.08725561622239567,0.07087662263389197,0.05375893805561682,0.03623786707276419,0.01948126614052306,0.0060400361291331785,0.0
27,0.0,0.0005352539387924114,0.0022010817714664507,0.005039868275509821,0.009073643683360224,0.014297560224354192,0.020676097519501807,0.028142597392210544,0.03660229176724116,0.04593833454659,0.056019667427536717,0.06670918492269193,0.07787064569529265,0.0893732309754362,0.10109337448272418,0.11291427159864126,0.1247240586428442,0.13641386119578797,0.14787675580107684,0.15900823885550538,0.16970829062407797,0.1798846337192132,0.18945660647101606,0.19835884388080977,0.20654420554999658,0.2139854931375557,0.22067580129353473,0.22662749680142855,0.23187008010488497,0.23644722112199695,0.24041331141273092,0.24382988475496645,0.2467621746983297,0.24927605387626778,0.2514354784431443,0.2533004890831448,0.2549258034286152,0.2563599469429639,0.257644844434145,0.2588157955670527,0.2599017392956161,0.2609257236312219,0.2619055082243967,0.2628542180157147,0.2637810146561782,0.26469174800421935,0.26558955037086385,0.26647537146410233,0.26734843460862817,0.2682066114037206,0.2690467285370677,0.2698648011882807,0.27065619898987153,0.27141575829078346,0.27213783477629283,0.27281631105291004,0.27344456469550266,0.27401540485932047,0.27452097112174495,0.27495261251681097,0.2753007427822277,0.27555468117799736,0.2757024798286595,0.2757307516641067,0.2756245009223347,0.27536696472960837,0.2749394786953842,0.27432137084168495,0.2734898989127903,0.2724202406147948,0.2710855463361167,0.26945706183015156,0.26750432684023995,0.2651954519779124,0.2624974698732773,0.25937675225677265,0.25579947778861717,0.25173213308012954,0.24714201852728238,0.24199773651417,0.23626963343478802,0.22993018274392849,0.2229543140171069,0.2153196981441054,0.20700703377554222,0.1980003864475622,0.1882876480273533,0.1778611685691278,0.16671858878003365,0.15486382031299353,0.14230786698549652,0.12906829852803686,0.11516411579725244,0.1006009984783645,0.08534855785453019,0.06933968099997515,0.052568820523359955,0.03538149405424306,0.018962824327244485,0.005846284909553666,0.0
28,0.0,0.0005856365831699438,0.0023829362069476695,0.005416388022582719,0.009688548664670005,0.015173167061504329,0.021812096963208027,0.029516387472191073,0.038171321821655904,0.04764434175208786,0.05779419350748186,0.06847937892277738,0.07956428911393251,0.09092216007855325,0.10243494551109204,0.1139910616073208,0.12548240795946614,0.13680207178834985,0.14784368830622177,0.15850282339797783,0.1686801008151088,0.17828546459974154,0.18724264889993972,0.19549308803894508,0.20299863950045377,0.20974280156810404,0.2157303312365804,0.2209854556446294,0.22554899283542584,0.2294747502842933,0.2328256265024034,0.23566973564364377,0.23807687858411258,0.24011552967875,0.24185043186357208,0.24334085930128413,0.2446395040534772,0.2457919078324701,0.24683635435610873,0.2478041132312036,0.24871993877744217,0.24960273463435786,0.25046628634555246,0.25132002861152797,0.2521697876879901,0.2530184654461986,0.2538666536786005,0.25471316278189354,0.2555554571543985,0.256390012784071,0.2572125950904311,0.2580184622828689,0.2588025055804839,0.25955932662436465,0.26028327184579525,0.26096841695721595,0.26160852037822613,0.26219693867862887,0.2627265138656244,0.2631894371169915,0.2635770896945123,0.2638798643672532,0.264086977211542,0.26418627269020634,0.2641640263200769,0.2640047568391193,0.26369105333632886,0.2632034296862379,0.26252021704554396,0.26161750600955047,0.2604691522131522,0.2590468531032593,0.25732030719004645,0.2552574587473304,0.2528248330588715,0.249987954894126,0.2467118411311407,0.24296154872551906,0.23870275414483338,0.2339023383186504,0.22852893924313408,0.22255345720600758,0.21594949211376507,0.20869371808491985,0.2007662168970048,0.1921508159374589,0.18283549154425738,0.17281290021200482,0.1620810821174917,0.1506443038991454,0.13851370729941623,0.12570641542476904,0.11223953979995979,0.09811392905360355,0.08329034981038075,0.06769094707194018,0.05130474173921323,0.03448445035605269,0.018427683148610232,0.005647864411312901,0.0
29,0.0,0.0006365387970225919,0.0025631411715540528,0.005783168180162979,0.010276734898079638,0.015993786645906036,0.022852135579845976,0.030740495941294133,0.03952567848901373,0.04906227565584638,0.059202622840358404,0.06980485489699441,0.08073754613113675,0.09188051453579364,0.10312250838717611,0.11435729537247545,0.12547990826881944,0.13638449410218112,0.14696453726884318,0.15711543090793606,0.16673882597292383,0.1757477546293001,0.18407154494189568,0.19165969111718184,0.1984841569778321,0.20453987606216872,0.20984356008028524,0.21443109205486738,0.21835391641304946,0.2216748946742481,0.22446402857169798,0.22679443747001982,0.22873883595263764,0.23036665535493364,0.2317419013705448,0.2329217253903862,0.23395563750939413,0.23488526598590478,0.23574454808951226,0.2365602340698601,0.2373526026483838,0.23813626832219614,0.2389210451769745,0.23971278619496206,0.24051416139971357,0.24132536024313675,0.24214469380172632,0.24296909904354716,0.24379454988244664,0.24461637869618472,0.24542951862829257,0.24622867342675858,0.24700841969118628,0.24776326467765322,0.24848765292427444,0.24917593669708302,0.2498223121704038,0.25042072266010196,0.25096473802225505,0.2514474113636013,0.25186110687963564,0.2521973155252609,0.252446457029026,0.2525976673461995,0.25263858309506004,0.2525551293582768,0.25233131714535967,0.25194906150976465,0.2513880318053445,0.25062555065658715,0.2496365493336967,0.24839359543854392,0.24686700365686046,0.24502504161198524,0.24283423273240265,0.24025975918089443,0.23726595678531587,0.23381688927049432,0.229876977537823,0.225411661084322,0.22038804851650562,0.21477553473277547,0.20854635213055425,0.20167604758282304,0.1941438892450102,0.1859332342005484,0.1770319084209203,0.16743266302446794,0.15713376174863522,0.14613967568515726,0.1344615091160928,0.12211567379524997,0.10911694236270131,0.09546071659347603,0.08109832329580577,0.0659407553302347,0.04997094566995975,0.03354673565707613,0.017874333174869035,0.005444179534251934,0.0
30,0.0,0.0006872170892116445,0.0027386747085215786,0.006133404346401391,0.010826282535857185,0.01674145089099296,0.023771941518278376,0.03178494375967836,0.04063118061972,0.050156017779727974,0.060209590568797,0.0706536791553416,0.08136415625202077,0.09222923642453339,0.10314495473852905,0.11400991848435363,0.12472129378378698,0.13517333449894783,0.14525884265599298,0.154873154500154,0.16391963529208944,0.1723155077181113,0.17999694787774215,0.18692266729177787,0.19307555900430048,0.1984623760910481,0.20311166114811538,0.20707032202876482,0.21039937925589516,0.21316935091946881,0.21545575151233054,0.21733501963777374,0.21888110071870412,0.2201628206106429,0.22124205915524056,0.22217266841499222,0.22300004039788426,0.2237611939617853,0.22448525389172158,0.22519419723628423,0.2259037255168061,0.22662422375940233,0.22736170047773224,0.22811866575373962,0.22889492892836552,0.22968828293821553,0.23049507837593183,0.2313106961713898,0.23212991576620234,0.2329471924964524,0.23375685933880336,0.23455325571636404,0.23533080297940642,0.23608403147107446,0.23680757182830423,0.23749610660411113,0.2381442946579948,0.23874667009821054,0.23929751938216162,0.23979072804078494,0.2402196127755746,0.24057673691385995,0.24085370301104606,0.2410409352959234,0.24112745377383746,0.2411006435661114,0.24094602866159012,0.24064706093443403,0.2401849365106109,0.23953844957152953,0.23868390176346593,0.23759507866518093,0.23624331088050154,0.2345976298086671,0.2326250289243345,0.23029083539757433,0.22755918896289237,0.2243936201860539,0.22075770721440865,0.2166157927957419,0.2119337105131559,0.20667950041928485,0.200824068788209,0.19434177221716584,0.18721091388725253,0.179414165872393,0.17093895697475664,0.1617778848058928,0.15192920974246177,0.14139739598776355,0.13019329996641463,0.11833233187186694,0.10582649450552009,0.09266519727113073,0.07878989202683899,0.06410031186973701,0.04857315821508649,0.032570068209308925,0.0173026563592832,0.0052352093894872396,0.0
31,0.0,0.0007368293729447174,0.002906227385988558,0.006459814143876776,0.011324727473492542,0.017397873855323306,0.024547553738319173,0.03262115837791898,0.04145657166075948,0.05089414943520802,0.060786211794525626,0.07100190657924574,0.08142687226463691,0.09195872961582148,0.10250055799642037,0.1129548122967043,0.12321964003305771,0.13318857441939252,0.14275354076021518,0.15181027192353672,0.1602648027335745,0.16803975499965806,0.17507933448488192,0.18135236884538206,0.18685315868314023,0.19160024572672346,0.19563345218323946,0.19900971262256703,0.20179825455541564,0.20407566452603765,0.20592126543185416,0.20741310434396945,0.2086247614116165,0.20962303731292753,0.21046648694069275,0.2112047170498939,0.21187830828105672,0.21251922086883354,0.2131515440492185,0.2137924154442497,0.21445307020571125,0.21513988050936853,0.2158553410198309,0.21659897045149681,0.2173680840956328,0.2181584483000569,0.21896481748371455,0.21978135386769632,0.22060194451256915,0.22142043112150261,0.22223076575174117,0.22302710441142248,0.2238038489815602,0.22455565481586834,0.2252773992875642,0.22596412203599991,0.2266109458282616,0.2272129719798108,0.22776515307779477,0.22826214843996998,0.2286981619432869,0.22906675554947573,0.22936064834717285,0.2295714993847945,0.2296896749286297,0.22970400903487248,0.22960156203906149,0.22936738808348095,0.22898431869851427,0.22843278217315063,0.22769066725900788,0.22673325190757612,0.22553321095552092,0.22406071898030025,0.22228366103783911,0.22016796033400077,0.21767802590830881,0.2147773160117444,0.21142900147459717,0.20759671341295355,0.2032453235448591,0.1983417397649102,0.1928556617241836,0.1867602694131624,0.18003281473942082,0.17265511645299908,0.16461398245581202,0.15590160893261418,0.146515998736102,0.13646137383003143,0.12574809232214504,0.11439025324929797,0.10239665841073996,0.08975022999943633,0.07638224037161996,0.062181301142674686,0.04711814403640264,0.03155744980616994,0.01671358928248589,0.005021355611762349,0.0
32,0.0,0.0007844459942849192,0.003062246140920169,0.006754754908267719,0.011759329794930232,0.017944904864726823,0.02515597851891562,0.033222800413134884,0.04197441117686267,0.05125075287268395,0.060910612050442584,0.07083369696174632,0.08091708986809068,0.09106802259236303,0.10119577780084567,0.11120539215989533,0.12099489041658446,0.1304565530477013,0.1394815983956647,0.14796691076894708,0.15582231358762458,0.16297700479035424,0.1693841809788233,0.17502335600216137,0.17990031029220535,0.18404491802155,0.18750735385242473,0.19035325995892796,0.19265850162965956,0.19450402705153214,0.19597123876527625,0.1971381677448158,0.1980765795426244,0.19885002550171268,0.1995127743178192,0.20010948989118818,0.20067550156087816,0.20123750944901614,0.2018145286862966,0.2024190119482661,0.20305798576944895,0.20373414802634227,0.20444688069943776,0.20519312033450943,0.20596810339646418,0.2067659757750448,0.20758026789856712,0.208404258095151,0.20923123339900018,0.2100546675295714,0.21086833411869768,0.21166636271768377,0.2124432538892072,0.2131938620112761,0.21391334994509992,0.2145971238282493,0.21524074830472267,0.21583984038685647,0.21638995285416673,0.2168864367688442,0.21732428480486055,0.21769795713053858,0.21800118905997623,0.21822677763845671,0.21836635305836802,0.21841013600498693,0.21834668889521308,0.21816266573221335,0.21784257570740972,0.2173685687554495,0.21672026277921874,0.21587462575125407,0.21480593132292064,0.21348580668209177,0.21188338711121757,0.20996559201268528,0.20769752899049268,0.20504302582608844,0.20196528056547952,0.19842761672195278,0.1943942968249856,0.1898313751509291,0.18470753435272536,0.1789948655618232,0.17266955587338295,0.16571246518076793,0.15810960444468963,0.1498525404381566,0.14093877779291994,0.13137204359830734,0.1211619309619001,0.11032089488441506,0.0988541015014129,0.08673752825436891,0.07389207237841731,0.06019556318100951,0.04561333761032368,0.030512802562145825,0.0161088420420055,0.004803320192176558,0.0
33,0.0,0.0008290598485496066,0.0032029782110247823,0.00701037026567944,0.012117363876818388,0.018364991436209857,0.025575825775035987,0.03356649923221607,0.04216178694114485,0.051205930132857985,0.06056810525125657,0.0701410521714063,0.07983413623310055,0.08956369111314894,0.09924395239089184,0.10878121200674792,0.11807249785030563,0.12700867974885638,0.1354807716729028,0.1433877910073954,0.15064448941848868,0.15718764694512827,0.16298010759911435,0.1680122531324453,0.1723009941834398,0.17588669979536337,0.17882864580599836,0.18119964909168138,0.18308051933683733,0.18455482858088076,0.1857044127922453,0.18660580882476416,0.18732771537209575,0.18792945251295662,0.18846029335229042,0.18895951942671863,0.1894570186476961,0.18997421287480326,0.19052523085044087,0.1911181305544903,0.1917561088739898,0.19243863144700366,0.1931624123490291,0.19392226141289595,0.19471177652515187,0.195523883845999,0.1963512536617481,0.19718659560043514,0.1980228644294884,0.19885338770708638,0.1996719362821069,0.20047274638072507,0.2012505066193463,0.2020003247083954,0.20271767104583996,0.20339830719599583,0.2040381988016734,0.2046334195828891,0.20518004169588405,0.2056740074259143,0.20611098717096143,0.20648621963761293,0.2067943309253722,0.20702913335432888,0.20718340466047283,0.2072486504015865,0.20721485176118776,0.2070702096969828,0.20680089040685326,0.20639078939611685,0.20582132552336577,0.20507128052715767,0.2041167068896964,0.20293092002543828,0.20148459605264427,0.19974599091372774,0.19768129020789246,0.1952550972076637,0.1924310513950673,0.18917257325044345,0.18544368783472495,0.18120991404630285,0.17643916050907443,0.17110258376892493,0.16517536346766307,0.15863736531419895,0.15147368110670922,0.14367507154816492,0.13523832243147205,0.1261664245565532,0.11646792983958419,0.1061533027201661,0.0952236331772846,0.08364752936463682,0.07133541234627445,0.05815483152183885,0.04406654033659309,0.0294406660462578,0.015490667337739445,0.004582007345162746,0.0
34,0.0,0.0008695916586705909,0.0033245365113236443,0.007218756841988207,0.012386420596109962,0.018641644279878102,0.025787894570230202,0.03363247103932798,0.042000815442794034,0.05074604084538982,0.05975104632396782,0.06892325003638007,0.07818433236875034,0.08745866727916753,0.09666399478650073,0.10570667175589124,0.11448221305789917,0.12288028001838494,0.1307924744959026,0.13812101402534718,0.14478660824899073,0.15073435546628872,0.15593704166063296,0.1603956833176343,0.164137588863405,0.16721245429923356,0.16968717765922453,0.17164008383294083,0.1731551904214982,0.17431703191415956,0.1752063709313696,0.17589696787500883,0.1764534455320592,0.17693016297630293,0.17737094980532309,0.1778095157614042,0.1782703011496768,0.1787696600254201,0.17931714961144432,0.17991684489526127,0.18056858778687102,0.18126908646063755,0.18201287602661165,0.1827931071209956,0.18360216294251067,0.18443213773423686,0.18527517272671518,0.18612369469039586,0.18697056204318888,0.18780914607631824,0.18863335963596506,0.18943764804451318,0.1902169568166016,0.19096668189167654,0.19168260420127986,0.19236081572892222,0.19299763831689065,0.19358953458065997,0.19413300692548507,0.19462448478041428,0.19506019889882953,0.19543603739373186,0.19574738096151767,0.1959889175878874,0.1961544361009105,0.19623659541374552,0.19622667993279502,0.19611434019541502,0.195887332570012,0.1955312662075109,0.19502936893475076,0.1943622928463372,0.19350797726601493,0.19244159034801517,0.1911355704154762,0.18955978338875976,0.18768181399634717,0.1854673978893171,0.18288099758358645,0.17988651744870907,0.17644811899248514,0.1725311232423721,0.1681029464439388,0.16313401756159304,0.157598630464023,0.15147568387484373,0.1447492983266043,0.1374093008289215,0.1294515796949108,0.12087816831741226,0.11169630632105089,0.10191411286825279,0.09152816074974193,0.0804992963318865,0.06872744855971247,0.05607052362766042,0.04248567079021225,0.028345949446542583,0.014861670152251498,0.004358442897343282,0.0
35,0.0,0.0009049076884235028,0.003422977721357796,0.00737213975875637,0.012554722712963824,0.01875988111029694,0.02577569031503469,0.03340498866264252,0.04147892800900864,0.049863669897363044,0.058458420300900815,0.0671860648978263,0.07597994008917248,0.08477104277050507,0.09347917570675311,0.10200987903922407,0.11025701238503662,0.11810957703756116,0.1254607178983559,0.13221688148244326,0.13830554436553077,0.143680532578646,0.14832446724391682,0.1522483860116522,0.1554889250893759,0.1581036982216857,0.1601655972132396,0.1617567312635367,0.16296265289623202,0.1638673250828632,0.16454912199765176,0.16507798343973745,0.16551369882496844,0.1659051992420252,0.16629067143666834,0.16669825009686043,0.1671471507717415,0.167648991103759,0.1682091937374026,0.16882835090679665,0.1695034487524107,0.17022895437815388,0.17099771337715836,0.17180165922979218,0.17263236724707035,0.17348144124950224,0.17434079260852162,0.17520281003890353,0.17606045449325228,0.1769072925892156,0.17773749105023237,0.17854578321045414,0.17932741643065425,0.18007809070193675,0.18079388816902872,0.1814712026683985,0.18210666153963764,0.18269704537029235,0.18323920005439603,0.18372994079742014,0.18416594249204046,0.18454361369369038,0.18485895159301544,0.18510737651630346,0.18528353860190563,0.1853811049916121,0.18539252280229743,0.1853087680767552,0.1851190832929805,0.1848107117504575,0.18436864612462786,0.18377540533856773,0.18301086033710973,0.18205213007844182,0.1808735661221611,0.17944685085548667,0.1777412248252262,0.17572385857388673,0.17336037443951818,0.1706155175725746,0.16745394461874516,0.16384112023900246,0.15974427120855908,0.1551333449808923,0.14998191916727457,0.14426801752580337,0.13797479525883458,0.13109107657402555,0.1236117195379823,0.11553761074624555,0.10687441911609688,0.09762756424896979,0.0877886644471778,0.07731044717193178,0.06608241450016236,0.05395357311509525,0.04087856696848022,0.02723373037583037,0.0142246533925304,0.004133711579971746,0.0
36,0.0,0.0009338417315738249,0.003494383985188807,0.0074630611667952105,0.012611436423560373,0.01870663496888572,0.025525845641341176,0.032872694427223965,0.040588940247097846,0.04855736927808712,0.05669523271396068,0.06494086870224776,0.0732380890175941,0.08152293752239739,0.08971605877366709,0.097721654430864,0.10543217825281853,0.11273676661321338,0.11953110710160168,0.12572674968964012,0.13125846495438412,0.1360888389368605,0.1402098468276323,0.14364159083770145,0.14642870947660447,0.1486351562258005,0.15033811549452816,0.1516217991311661,0.15257173566891433,0.15326996311495025,0.15379138136873108,0.15420131518083374,0.15455422268596594,0.15489338731748384,0.15525134266295149,0.15565087281170836,0.15610630890667798,0.1566249871954868,0.15720871506746456,0.15785512074074418,0.1585588741884697,0.15931270769122247,0.1601082345274605,0.16093659268344734,0.1617888968975536,0.1626565700226061,0.16353154223475214,0.16440636700720007,0.16527426220056307,0.1661291063246329,0.16696540330568693,0.16777822551535237,0.168563146879711,0.16931617395834161,0.1700336760738402,0.17071231411252585,0.17134896905571081,0.17194067384454956,0.17248453834646993,0.17297766875425113,0.17341707530381925,0.1737995668553693,0.17412162648513088,0.174379262696416,0.1745678397239246,0.17468187960583562,0.17471484345563876,0.17465889011709676,0.1745046149000929,0.17424078227263842,0.17385406319016383,0.17332879145111055,0.1726467601779773,0.1717870740249834,0.1707260848729113,0.16943743125961586,0.16789220322795617,0.16605924966157326,0.16390563781535408,0.16139726954425343,0.15849962865814593,0.1551786539514546,0.15140169218578806,0.14713847584987313,0.14236207738895915,0.1370497843319894,0.1311838473564929,0.12475207449599171,0.11774820973693677,0.11017183870526498,0.10202681968009834,0.09331552406866192,0.08402418997062797,0.07409711035281973,0.0634135007094156,0.05181430479164517,0.03925282889117794,0.026109093389926445,0.013582494975353266,0.0039089062792347995,0.0
37,0.0,0.000955216590282458,0.003534952560915623,0.0074845737368058095,0.012546968055286233,0.018471107463625132,0.02502843352909822,0.03202874743916692,0.03932893367020782,0.046831220475334195,0.054471776862581194,0.062203699050544986,0.0699797438556516,0.07773951326574328,0.08540357904212965,0.0928746980359584,0.10004449359635899,0.10680317142410115,0.113049889605687,0.11870195162333974,0.12370161061481207,0.1280198813978254,0.131657269544688,0.13464171437937925,0.13702434353200718,0.1388737795365381,0.140269813270032,0.1412971755277106,0.14203997299354515,0.1425771840874771,0.14297939086340156,0.14330676267102416,0.14360817424850908,0.1439212325612278,0.14427303375859876,0.1446813525140596,0.14515610161864403,0.14570086809269123,0.14631437925941382,0.1469918578707958,0.14772617750576453,0.14850880709192474,0.14933055985864063,0.15018212990100996,0.15105448895604642,0.15193912662000525,0.15282819632873965,0.15371456969198,0.15459183776625815,0.15545427408241075,0.15629677307799056,0.1571147734637644,0.15790418601804332,0.15866131985929055,0.15938280803253224,0.160065542829829,0.16070661349348872,0.16130324671087287,0.16185274527124466,0.16235242325105192,0.16279953184131093,0.16319117326065513,0.16352419382601666,0.163795059983648,0.16399970694267227,0.16413336507278764,0.16419035786261443,0.16416387217399347,0.16404570775367394,0.163826014165697,0.163493023831996,0.16303279628174272,0.16242898794641386,0.16166267197708126,0.16071222905505372,0.15955333338219482,0.15815905677400524,0.15650010918204377,0.1545452331199312,0.1522617556212658,0.14961628357774961,0.14657553809454527,0.1431072868435871,0.13918132421477056,0.1347704519350138,0.12985139543738794,0.1244056096518226,0.11841992130649794,0.11188692209773116,0.10480477821750116,0.09717531891598204,0.08899753026640293,0.08025186277644024,0.07087390303640298,0.06073279989706113,0.04966234096786484,0.03761569756146715,0.024977003109096278,0.012938049053027163,0.003685090806273901,0.0
38,0.0,0.0009678685649504931,0.003541092032604142,0.007430431896263029,0.01235323511075473,0.018045055632338405,0.024277161441951033,0.030870823198610044,0.037701981950741835,0.04469427490205176,0.051802856668131655,0.058994339916904906,0.0662288030764771,0.07344812315621138,0.08057228547932473,0.08750288645685546,0.09413153403515642,0.10035046170783105,0.10606307645788357,0.11119280044062746,0.11568921461418989,0.11953109721183781,0.12272637513155779,0.1253093942523284,0.12733614047502387,0.12887822093611023,0.1300164226945064,0.1308345483425463,0.1314140890664492,0.13183005784583823,0.13214812305883192,0.1324229990056601,0.13269791772099324,0.13300500450338598,0.13336625143993008,0.13379489344434214,0.13429696423643778,0.13487285094376092,0.13551877433574203,0.13622808417017992,0.13699234266091778,0.13780219586429257,0.13864801401980112,0.139520370453599,0.14041033891151186,0.14130968122233042,0.1422109226490339,0.14310736609763636,0.1439930558295224,0.1448627113345104,0.1457116423631577,0.14653566849173397,0.14733103694905636,0.1480943416519166,0.14882245635885236,0.14951247400411918,0.1501616503259105,0.15076735638505323,0.1513270298037771,0.151838124243318,0.15229805296239046,0.15270411741607964,0.1530534240782007,0.15334277903999255,0.1535685624444533,0.15372657433942172,0.15381185051262983,0.15381845159620314,0.15373922781644248,0.1535655652160783,0.15328712125132823,0.15289155985389463,0.152364306513081,0.1516883417885133,0.1508440544363449,0.14980917973623892,0.14855884534008867,0.14706574738272635,0.14530047775703564,0.14323200748623482,0.140828319985179,0.13805719500352162,0.13488710351648894,0.13128817636462764,0.12723318774007183,0.12269850191093107,0.1176649193761766,0.1121183618371498,0.1060502707921879,0.09945730811203934,0.0923390769280114,0.08469085556296542,0.07648692063962681,0.06765393539667196,0.05805127503489863,0.047506537283073656,0.0359739646851432,0.023842205444284517,0.012294071735831028,0.0034632707247075887,0.0
39,0.0,0.0009706759062326257,0.003509522513016798,0.007295273228036742,0.012023902766537134,0.017422998107192833,0.02326945790342773,0.02940098388233306,0.03571576223727517,0.042159939331005154,0.048706996048351776,0.05533551354343118,0.06201132118328626,0.06867762143723251,0.07525372513312646,0.08164068521108576,0.08773104041372419,0.0934199538028682,0.09861564491961897,0.10324771219356671,0.10727259214802883,0.11067586831894724,0.11347156477481701,0.1156988591038403,0.11741692252771353,0.11869870902445691,0.11962450181853285,0.12027590989690895,0.12073082719877493,0.12105963252061565,0.12132271675454218,0.1215692347422182,0.12183693434290568,0.12215277614099793,0.12253411160309813,0.12299017724373548,0.12352368847862832,0.12413241766885355,0.1248106248405314,0.12555028509520996,0.12634209824737844,0.12717625176271613,0.12804300034271254,0.1289330402868366,0.12983775297212424,0.13074931458540867,0.13166073199361666,0.1325658132695831,0.13345910126627683,0.13433578124043163,0.1351915925436081,0.136022732919726,0.13682577011667407,0.13759756697822606,0.13833521516584532,0.13903597821522534,0.1396972459684438,0.14031649511920166,0.140891253063391,0.14141906037622448,0.1418974267122078,0.142323780004931,0.14269539968058736,0.14300933492004053,0.14326229865069046,0.14345053282575398,0.1435696470928412,0.1436144293080277,0.1435786283614106,0.14345471401984142,0.14323361728350906,0.1429044670942135,0.14245433728085063,0.14186802109324922,0.14112785422302768,0.1402136104522258,0.1391024959639045,0.13776926477711673,0.13618647963648475,0.13432492184518202,0.13215416007905284,0.1296432705048697,0.12676168607768198,0.12348013130839267,0.11977159730298229,0.11561229864352668,0.11098254760324971,0.1058674677859896,0.10025738577758818,0.09414740177073061,0.08753471576731904,0.08041058883135443,0.07274276841346408,0.0644488325039899,0.055378751493291634,0.04535494474144288,0.03433390918117296,0.022709156702432017,0.011653163975552569,0.003244372513898067,0.0
40,0.0,0.0009625904190447027,0.003437371742794522,0.007074787401632037,0.011554569805710107,0.016602351126618724,0.022006457119669774,0.02762544664584888,0.033382104065095494,0.03924532604234515,0.04520573451253887,0.051252180719006904,0.057354880377317355,0.06345782233401202,0.06947995792604543,0.07532265365136778,0.08088037539229678,0.0860519919331562,0.09075084465249637,0.0949124764499592,0.09849941929474229,0.10150288013004888,0.10394149096993419,0.10585761558308819,0.10731195145563512,0.10837724453286075,0.10913192492505705,0.10965433548914824,0.11001801014252176,0.11028824705137413,0.11051998976700766,0.11075693890753602,0.11103164639460138,0.11136635310735431,0.11177430804715675,0.11226131704990693,0.11282737158222808,0.11346818981090544,0.11417658245128534,0.11494361011040816,0.11575948356544422,0.11661426480487022,0.11749833807653996,0.11840272832375018,0.1193192619200713,0.12024063550412206,0.1211604038430049,0.1220729195064781,0.12297323647792911,0.12385701643966776,0.1247204197226626,0.12556000484021576,0.12637264570596787,0.1271554536053343,0.1279057149547458,0.12862084125481374,0.12929833125952478,0.12993574016746373,0.1305306523529032,0.13108065463412588,0.1315833082765188,0.13203611037175012,0.13243644827757237,0.1327815341236137,0.1330683163765169,0.13329336925808574,0.13345275416411662,0.13354185168987226,0.13355516497212458,0.13348609377512147,0.13332668838133302,0.13306739346344068,0.13269679383056335,0.13220137606399263,0.1315653278044022,0.1307704005817833,0.12979585904415508,0.12861853891936553,0.12721304314374307,0.12555208339266888,0.12360697378508292,0.12134828675408127,0.11874664002878997,0.11577358851448383,0.11240257347600591,0.10860987377729793,0.10437549225191611,0.09968388288076328,0.09452431598970498,0.08889029429215306,0.08277645055891503,0.07616973735364213,0.0690310487372691,0.061268777650680645,0.052723930935790975,0.04321479272515339,0.03270125714198743,0.021581971396684805,0.011017731657326542,0.00302923054032013,0.0
